Number of steps: 1001
  Time            x-coordinate    y-coordinate    velocity (x)    velocity (y)
  8.65000000e+00 -4.30874832e-01 -5.93063257e-01  8.77179565e-01 -6.08383106e+00
  8.66000000e+00 -4.19943989e-01 -6.50929820e-01  1.27141503e+00 -5.51023650e+00
  8.67000000e+00 -4.05446531e-01 -7.03267987e-01  1.59935632e+00 -4.97430955e+00
  8.68000000e+00 -3.87956863e-01 -7.50416011e-01  1.87599478e+00 -4.46909515e+00
  8.69000000e+00 -3.67926636e-01 -7.92649890e-01  2.11184995e+00 -3.98893388e+00
  8.70000000e+00 -3.45719864e-01 -8.30194688e-01  2.31450602e+00 -3.52916386e+00
  8.71000000e+00 -3.21636515e-01 -8.63233167e-01  2.48954756e+00 -3.08588291e+00
  8.72000000e+00 -2.95928912e-01 -8.91912346e-01  2.64115108e+00 -2.65576416e+00
  8.73000000e+00 -2.68813494e-01 -9.16348451e-01  2.77247039e+00 -2.23591346e+00
  8.74000000e+00 -2.40479505e-01 -9.36630615e-01  2.88589362e+00 -1.82375764e+00
  8.75000000e+00 -2.11095621e-01 -9.52823603e-01  2.98321708e+00 -1.41695504e+00
  8.76000000e+00 -1.80815163e-01 -9.64969716e-01  3.06576334e+00 -1.01332137e+00
  8.77000000e+00 -1.49780354e-01 -9.73090031e-01  3.13446016e+00 -6.10765796e-01
  8.78000000e+00 -1.18125960e-01 -9.77185032e-01  3.18989031e+00 -2.07232906e-01
  8.79000000e+00 -8.59825481e-02 -9.77234689e-01  3.23231827e+00  1.99353119e-01
  8.80000000e+00 -5.34795943e-02 -9.73197970e-01  3.26169656e+00  6.11145635e-01
  8.81000000e+00 -2.07486168e-02 -9.65011776e-01  3.27765203e+00  1.03043764e+00
  8.82000000e+00  1.20734463e-02 -9.52589217e-01  3.27944993e+00  1.45973314e+00
  8.83000000e+00  4.48403818e-02 -9.35817113e-01  3.26593058e+00  1.90183316e+00
  8.84000000e+00  7.73920579e-02 -9.14552554e-01  3.23540921e+00  2.35994368e+00
  8.85000000e+00  1.09548566e-01 -8.88618240e-01  3.18552320e+00  2.83781566e+00
  8.86000000e+00  1.41102522e-01 -8.57796241e-01  3.11300012e+00  3.33993219e+00
  8.87000000e+00  1.71808568e-01 -8.21819596e-01  3.01330156e+00  3.87176491e+00
  8.88000000e+00  2.01368553e-01 -7.80360942e-01  2.88006379e+00  4.44013402e+00
  8.89000000e+00  2.29409844e-01 -7.33016915e-01  2.70419194e+00  5.05372481e+00
  8.90000000e+00  2.55452392e-01 -6.79286446e-01  2.47233433e+00  5.72384326e+00
  8.91000000e+00  2.78856531e-01 -6.18540050e-01  2.16418610e+00  6.46553577e+00
  8.92000000e+00  2.98736114e-01 -5.49975731e-01  1.74743366e+00  7.29923986e+00
  8.93000000e+00  3.13805204e-01 -4.72555253e-01  1.16755977e+00  8.25306947e+00
  8.94000000e+00  3.22087309e-01 -3.84914341e-01  3.25332140e-01  9.36506209e+00
  8.95000000e+00  3.20311847e-01 -2.85254011e-01 -9.78825470e-01  1.06796129e+01
  8.96000000e+00  3.02510800e-01 -1.71322082e-01 -3.20120578e+00  1.21980104e+01
  8.97000000e+00  2.56287731e-01 -4.12938026e-02 -7.51417245e+00  1.34687735e+01
  8.98000000e+00  1.52227351e-01  9.80533880e-02 -1.54672827e+01  1.06746467e+01
  8.99000000e+00 -5.30579225e-02  1.72199131e-01 -1.87383213e+01  1.60447259e+00
  9.00000000e+00 -2.22539075e-01  1.30142840e-01 -1.43842943e+01 -5.70497450e+00
  9.01000000e+00 -3.40743808e-01  5.80996408e-02 -1.01919107e+01 -7.48200331e+00
  9.02000000e+00 -4.26377289e-01 -1.94972264e-02 -7.48096531e+00 -7.71019192e+00
  9.03000000e+00 -4.90363115e-01 -9.61041976e-02 -5.62279897e+00 -7.50865456e+00
  9.04000000e+00 -5.38833268e-01 -1.69670318e-01 -4.25703970e+00 -7.17083773e+00
  9.05000000e+00 -5.75503909e-01 -2.39520952e-01 -3.19807176e+00 -6.78987195e+00
  9.06000000e+00 -6.02794704e-01 -3.05467757e-01 -2.34351896e+00 -6.39929666e+00
  9.07000000e+00 -6.22374288e-01 -3.67506885e-01 -1.63259941e+00 -6.01179106e+00
  9.08000000e+00 -6.35446692e-01 -4.25703578e-01 -1.02691839e+00 -5.63187366e+00
  9.09000000e+00 -6.42912656e-01 -4.80144358e-01 -5.00967685e-01 -5.26063600e+00
  9.10000000e+00 -6.45466046e-01 -5.30916298e-01 -3.70886777e-02 -4.89767612e+00
  9.11000000e+00 -6.43654429e-01 -5.78097881e-01  3.77364391e-01 -4.54193891e+00
  9.12000000e+00 -6.37918758e-01 -6.21755076e-01  7.51705940e-01 -4.19209443e+00
  9.13000000e+00 -6.28620310e-01 -6.61939769e-01  1.09295992e+00 -3.84670838e+00
  9.14000000e+00 -6.16059559e-01 -6.98689244e-01  1.40652816e+00 -3.50431468e+00
  9.15000000e+00 -6.00489747e-01 -7.32026063e-01  1.69663290e+00 -3.16343978e+00
  9.16000000e+00 -5.82126901e-01 -7.61958039e-01  1.96661745e+00 -2.82260221e+00
  9.17000000e+00 -5.61157398e-01 -7.88478107e-01  2.21915461e+00 -2.48029845e+00
  9.18000000e+00 -5.37743809e-01 -8.11564008e-01  2.45639310e+00 -2.13498027e+00
  9.19000000e+00 -5.12029536e-01 -8.31177713e-01  2.68006097e+00 -1.78502535e+00
  9.20000000e+00 -4.84142590e-01 -8.47264515e-01  2.89153788e+00 -1.42870143e+00
  9.21000000e+00 -4.54198778e-01 -8.59751741e-01  3.09190351e+00 -1.06412269e+00
  9.22000000e+00 -4.22304519e-01 -8.68546969e-01  3.28196646e+00 -6.89196119e-01
  9.23000000e+00 -3.88559449e-01 -8.73535664e-01  3.46227522e+00 -3.01554296e-01
  9.24000000e+00 -3.53059015e-01 -8.74578055e-01  3.63311085e+00  1.01530815e-01
  9.25000000e+00 -3.15897232e-01 -8.71505047e-01  3.79445797e+00  5.23260738e-01
  9.26000000e+00 -2.77169855e-01 -8.64112840e-01  3.94594746e+00  9.67461681e-01
  9.27000000e+00 -2.36978283e-01 -8.52155814e-01  4.08675851e+00  1.43879162e+00
  9.28000000e+00 -1.95434685e-01 -8.35337008e-01  4.21545819e+00  1.94303064e+00
  9.29000000e+00 -1.52669119e-01 -8.13295201e-01  4.32974004e+00  2.48749811e+00
  9.30000000e+00 -1.08839884e-01 -7.85587046e-01  4.42599090e+00  3.08166864e+00
  9.31000000e+00 -6.41493012e-02 -7.51661828e-01  4.49855185e+00  3.73810857e+00
  9.32000000e+00 -1.88688475e-02 -7.10824874e-01  4.53840462e+00  4.47394785e+00
  9.33000000e+00  2.66187912e-02 -6.62182871e-01  4.53071158e+00  5.31327855e+00
  9.34000000e+00  7.17453841e-02 -6.04559303e-01  4.44989733e+00  6.29121758e+00
  9.35000000e+00  1.15616738e-01 -5.36358520e-01  4.24897056e+00  7.46103990e+00
  9.36000000e+00  1.56724795e-01 -4.55338505e-01  3.83377491e+00  8.90686961e+00
  9.37000000e+00  1.92292236e-01 -3.58221127e-01  2.99195356e+00  1.07638858e+01
  9.38000000e+00  2.16563866e-01 -2.40060789e-01  1.16225199e+00  1.32181863e+01
  9.39000000e+00  2.15537276e-01 -9.38574022e-02 -3.37735234e+00  1.60463296e+01
  9.40000000e+00  1.49016820e-01  8.08658033e-02 -1.26875695e+01  1.41970695e+01
  9.41000000e+00 -3.82141147e-02  1.90083989e-01 -1.76881748e+01  5.77394406e+00
  9.42000000e+00 -2.04746676e-01  1.96344685e-01 -1.48828379e+01 -1.07169770e+00
  9.43000000e+00 -3.35870873e-01  1.68650035e-01 -1.18635710e+01 -3.39654638e+00
  9.44000000e+00 -4.42018096e-01  1.28413757e-01 -9.72004727e+00 -4.28354605e+00
  9.45000000e+00 -5.30271818e-01  8.29791137e-02 -8.14839699e+00 -4.64940019e+00
  9.46000000e+00 -6.04986035e-01  3.54257530e-02 -6.93487301e+00 -4.78675438e+00
  9.47000000e+00 -6.68969278e-01 -1.27559739e-02 -5.95748470e+00 -4.80976672e+00
  9.48000000e+00 -7.24135730e-01 -6.07695814e-02 -5.14415220e+00 -4.77010109e+00
  9.49000000e+00 -7.71852322e-01 -1.08157996e-01 -4.44985361e+00 -4.69374749e+00
  9.50000000e+00 -8.13132802e-01 -1.54644531e-01 -3.84499975e+00 -4.59482243e+00
  9.51000000e+00 -8.48752317e-01 -2.00054444e-01 -3.30928626e+00 -4.48143705e+00
  9.52000000e+00 -8.79318527e-01 -2.44273272e-01 -2.82826637e+00 -4.35844625e+00
  9.53000000e+00 -9.05317645e-01 -2.87223369e-01 -2.39134235e+00 -4.22883845e+00
  9.54000000e+00 -9.27145374e-01 -3.28850041e-01 -1.99053506e+00 -4.09448216e+00
  9.55000000e+00 -9.45128346e-01 -3.69113012e-01 -1.61970050e+00 -3.95654749e+00
  9.56000000e+00 -9.59539384e-01 -4.07980991e-01 -1.27401408e+00 -3.81575394e+00
  9.57000000e+00 -9.70608627e-01 -4.45428091e-01 -9.49620913e-01 -3.67252091e+00
  9.58000000e+00 -9.78531802e-01 -4.81431409e-01 -6.43392623e-01 -3.52706173e+00
  9.59000000e+00 -9.83476480e-01 -5.15969326e-01 -3.52754271e-01 -3.37944334e+00
  9.60000000e+00 -9.85586888e-01 -5.49020276e-01 -7.55586588e-02 -3.22962484e+00
  9.61000000e+00 -9.84987653e-01 -5.80561822e-01  1.90006652e-01 -3.07748228e+00
  9.62000000e+00 -9.81786755e-01 -6.10569921e-01  4.45489281e-01 -2.92282442e+00
  9.63000000e+00 -9.76077867e-01 -6.39018311e-01  6.92225464e-01 -2.76540223e+00
  9.64000000e+00 -9.67942245e-01 -6.65877966e-01  9.31381474e-01 -2.60491394e+00
  9.65000000e+00 -9.57450238e-01 -6.91116590e-01  1.16398617e+00 -2.44100676e+00
  9.66000000e+00 -9.44662522e-01 -7.14698101e-01  1.39095694e+00 -2.27327572e+00
  9.67000000e+00 -9.29631099e-01 -7.36582104e-01  1.61312057e+00 -2.10126029e+00
  9.68000000e+00 -9.12400110e-01 -7.56723307e-01  1.83123040e+00 -1.92443853e+00
  9.69000000e+00 -8.93006491e-01 -7.75070875e-01  2.04598041e+00 -1.74221895e+00
  9.70000000e+00 -8.71480502e-01 -7.91567686e-01  2.25801707e+00 -1.55392955e+00
  9.71000000e+00 -8.47846150e-01 -8.06149466e-01  2.46794933e+00 -1.35880386e+00
  9.72000000e+00 -8.22121516e-01 -8.18743763e-01  2.67635712e+00 -1.15596288e+00
  9.73000000e+00 -7.94319007e-01 -8.29268723e-01  2.88379856e+00 -9.44392240e-01
  9.74000000e+00 -7.64445545e-01 -8.37631608e-01  3.09081594e+00 -7.22912877e-01
  9.75000000e+00 -7.32502689e-01 -8.43726981e-01  3.29794049e+00 -4.90143294e-01
  9.76000000e+00 -6.98486735e-01 -8.47434474e-01  3.50569554e+00 -2.44450458e-01
  9.77000000e+00 -6.62388778e-01 -8.48615990e-01  3.71459761e+00  1.61148150e-02
  9.78000000e+00 -6.24194783e-01 -8.47112177e-01  3.92515433e+00  2.93904055e-01
  9.79000000e+00 -5.83885691e-01 -8.42737909e-01  4.13785724e+00  5.91787927e-01
  9.80000000e+00 -5.41437638e-01 -8.35276419e-01  4.35316609e+00  9.13317239e-01
  9.81000000e+00 -4.96822370e-01 -8.24471564e-01  4.57147864e+00  1.26294936e+00
  9.82000000e+00 -4.50008065e-01 -8.10017432e-01  4.79307482e+00  1.64637383e+00
  9.83000000e+00 -4.00960873e-01 -7.91544088e-01  5.01801443e+00  2.07099259e+00
  9.84000000e+00 -3.49647776e-01 -7.68597580e-01  5.24594806e+00  2.54664948e+00
  9.85000000e+00 -2.96041912e-01 -7.40611098e-01  5.47575877e+00  3.08677597e+00
  9.86000000e+00 -2.40132601e-01 -7.06862060e-01  5.70485810e+00  3.71026297e+00
  9.87000000e+00 -1.81944750e-01 -6.66405839e-01  5.92773273e+00  4.44466271e+00
  9.88000000e+00 -1.21577947e-01 -6.17968806e-01  6.13274111e+00  5.33197070e+00
  9.89000000e+00 -5.92899278e-02 -5.59766425e-01  6.29441978e+00  6.43974814e+00
  9.90000000e+00  4.31044911e-03 -4.89173843e-01  6.35276974e+00  7.88406584e+00
  9.91000000e+00  6.77654670e-02 -4.02085108e-01  6.14819659e+00  9.87958016e+00
  9.92000000e+00  1.27274381e-01 -2.91582240e-01  5.17074186e+00  1.28375887e+01
  9.93000000e+00  1.71180304e-01 -1.45333333e-01  1.40643670e+00  1.71584607e+01
  9.94000000e+00  1.55403115e-01  5.15869737e-02 -8.56505421e+00  1.73725438e+01
  9.95000000e+00 -1.20779997e-04  2.02117544e-01 -1.55495021e+01  1.02211175e+01
  9.96000000e+00 -1.55586926e-01  2.56009324e-01 -1.44043540e+01  3.50965402e+00
  9.97000000e+00 -2.88207860e-01  2.72310624e-01 -1.23494798e+01  7.67855189e-01
  9.98000000e+00 -4.02576522e-01  2.71366428e-01 -1.07424532e+01 -5.62505462e-01
  9.99000000e+00 -5.03056925e-01  2.61060515e-01 -9.50260237e+00 -1.31364534e+00
  1.00000000e+01 -5.92628570e-01  2.45093521e-01 -8.51365101e+00 -1.78012334e+00
  1.00100000e+01 -6.73329945e-01  2.25458048e-01 -7.69890374e+00 -2.08785137e+00
